x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.044688642024993896,-0.0364643931388855,-0.02648731248343239,-0.06981736421585083,-0.11273771524429321,-0.04149850571418057,-0.06974577903747559,-0.1919918656349182,-0.05720318222308407,-0.055672407150268555,-0.2583276033401489,-0.0694675307896162,-0.0664902925491333,-0.18933820724487305,0.005324806348589561,-0.08502000570297241,-0.23203212022781372,-0.036982611956837275,-0.08616197109222412,-0.24060922861099243,-0.06126877779031048,-0.07845020294189453,-0.22300851345062256,-0.06912195796036968,-0.03316366672515869,-0.1943511962890625,0.0045359873037611464,-0.04524338245391846,-0.27140605449676514,-0.03896314019227276,-0.05199539661407471,-0.23367005586624146,-0.05200895035529385,-0.04876142740249634,-0.21666061878204346,-0.04703547174000988,0.0003841519355773926,-0.18417209386825562,-0.004492032079788544,-0.00980907678604126,-0.244431734085083,-0.047205490263941385,-0.01449429988861084,-0.1643456220626831,-0.03991298118496189,-0.0084075927734375,-0.1283252239227295,-0.020200117694976427,0.03584027290344238,-0.1679326295852661,-0.0163204569544817,0.02284783124923706,-0.2031974196434021,-0.04334388786816845,0.01450490951538086,-0.1441410779953003,-0.03749879935646305,0.016257107257843018,-0.11555427312850952,-0.023485710116865732,S4
0.0,0.0,0.0,-0.04477006196975708,-0.046538352966308594,-0.019514683833165236,-0.07265740633010864,-0.1194378137588501,-0.03038765323702819,-0.0750190019607544,-0.20109909772872925,-0.04331373443250186,-0.06160658597946167,-0.27504366636276245,-0.05234429632668025,-0.07284140586853027,-0.19596505165100098,0.010887401910679273,-0.09271198511123657,-0.2614876627922058,-0.02697864753548629,-0.0881243348121643,-0.22647666931152344,-0.04972210918907649,-0.07680696249008179,-0.18935656547546387,-0.057133998920960494,-0.03890722990036011,-0.20799046754837036,0.007414814351307086,-0.05223876237869263,-0.29461824893951416,-0.030902372872276374,-0.05509161949157715,-0.24303466081619263,-0.04464178552274234,-0.04994469881057739,-0.21365660429000854,-0.04214147125725276,-0.004557609558105469,-0.19817155599594116,-0.003099186545057364,-0.01781219244003296,-0.25384247303009033,-0.041703533580346175,-0.01908785104751587,-0.17037028074264526,-0.03615160306338794,-0.012072861194610596,-0.13388335704803467,-0.018832441618485518,0.03153735399246216,-0.17854106426239014,-0.015442917322559424,0.014533638954162598,-0.21853554248809814,-0.036383934518141814,0.01011192798614502,-0.1587742567062378,-0.027258670156641074,0.013878583908081055,-0.13029175996780396,-0.012304764440102645,S4
0.0,0.0,0.0,-0.047000885009765625,-0.05274766683578491,-0.01830312888394303,-0.07410866022109985,-0.12411314249038696,-0.030740517184838723,-0.0732353925704956,-0.20548009872436523,-0.046073489815697144,-0.05993121862411499,-0.27838289737701416,-0.057797008187279175,-0.07265567779541016,-0.2040325403213501,0.009421228437915374,-0.09395766258239746,-0.2666212320327759,-0.032171786756023835,-0.09164345264434814,-0.23157936334609985,-0.057545893818840455,-0.07946449518203735,-0.20109683275222778,-0.06670059356163449,-0.03921222686767578,-0.2122623324394226,0.003244267084866692,-0.05289876461029053,-0.30219483375549316,-0.04289514291356511,-0.054084837436676025,-0.23518407344818115,-0.05970738920639462,-0.045040905475616455,-0.19966024160385132,-0.05724114644597478,-0.0038956403732299805,-0.20381367206573486,-0.009723025367364357,-0.017523527145385742,-0.25911152362823486,-0.05283014568756528,-0.01971524953842163,-0.1721441149711609,-0.04747079032729573,-0.013278663158416748,-0.13870906829833984,-0.029026030556067894,0.031946420669555664,-0.18661272525787354,-0.024464891285404633,0.013860166072845459,-0.22304153442382812,-0.045979489565596054,0.008297562599182129,-0.16191476583480835,-0.03602187800477452,0.011834263801574707,-0.1359262466430664,-0.02016480359505124,S4
0.0,0.0,0.0,-0.04798460006713867,-0.05313688516616821,-0.016604969474528275,-0.07585710287094116,-0.12717407941818237,-0.027419982674572907,-0.0760224461555481,-0.20875847339630127,-0.04133354705855652,-0.06324559450149536,-0.28021371364593506,-0.05214931649253174,-0.07131022214889526,-0.2070055603981018,0.011640359451021709,-0.0919804573059082,-0.26795774698257446,-0.026613991904113732,-0.09325665235519409,-0.23673611879348755,-0.04981501233861252,-0.08411240577697754,-0.21112048625946045,-0.05827576872989937,-0.03951019048690796,-0.21382933855056763,0.005038792536552705,-0.05356097221374512,-0.30028432607650757,-0.03811612558648392,-0.055078864097595215,-0.2292708158493042,-0.05288616773769661,-0.046224892139434814,-0.19449520111083984,-0.04944239762708946,-0.005049645900726318,-0.20601779222488403,-0.008123682077084027,-0.01881641149520874,-0.2610463500022888,-0.050129259201739274,-0.021729886531829834,-0.17362165451049805,-0.04483514112517639,-0.01543492078781128,-0.1398131251335144,-0.026727654236410103,0.03029531240463257,-0.18856340646743774,-0.022862885343883477,0.01225048303604126,-0.2261577844619751,-0.04445130211398407,0.006106734275817871,-0.16438740491867065,-0.0348333513467054,0.010044217109680176,-0.1378733515739441,-0.019397013085935555,S4
0.0,0.0,0.0,-0.04776263236999512,-0.05500239133834839,-0.013949015973665269,-0.07510870695114136,-0.12954342365264893,-0.023871525986649544,-0.07528066635131836,-0.21044963598251343,-0.03731731870637134,-0.063015878200531,-0.2821561098098755,-0.04823031076655582,-0.06896966695785522,-0.207990825176239,0.012706414931855647,-0.08894062042236328,-0.27061086893081665,-0.022482473267771752,-0.0953325629234314,-0.2558138966560364,-0.04421068528161243,-0.09055930376052856,-0.23164182901382446,-0.05237415605650142,-0.03748297691345215,-0.21573156118392944,0.005007185643009393,-0.05127131938934326,-0.30656713247299194,-0.03627680414781764,-0.053675711154937744,-0.23682045936584473,-0.05046785050497249,-0.044960618019104004,-0.19540905952453613,-0.046643374352314027,-0.0033919811248779297,-0.20795029401779175,-0.008558931625046284,-0.01800304651260376,-0.264975368976593,-0.04833130338654712,-0.020183801651000977,-0.17907357215881348,-0.0416528413580437,-0.013326823711395264,-0.14147210121154785,-0.022895516692258866,0.031829237937927246,-0.18926763534545898,-0.023562760888196976,0.01343071460723877,-0.23096871376037598,-0.04452841901645854,0.008130967617034912,-0.1707584261894226,-0.034063426642276795,0.012289047241210938,-0.1421031951904297,-0.01804466718301967,S4
0.0,0.0,0.0,-0.04753875732421875,-0.05065929889678955,-0.010995241398376265,-0.07751280069351196,-0.12439775466918945,-0.018874071123462954,-0.0803459882736206,-0.20513296127319336,-0.03049575868473653,-0.06612306833267212,-0.27526456117630005,-0.039200979801279345,-0.06834918260574341,-0.20448946952819824,0.013811809425789079,-0.08977359533309937,-0.27803850173950195,-0.01915714475737218,-0.08965396881103516,-0.2386513352394104,-0.03851461369023923,-0.08017575740814209,-0.20528435707092285,-0.044902514251333514,-0.037776827812194824,-0.2128162384033203,0.0058299111626922695,-0.05244094133377075,-0.3098592162132263,-0.030969643550378123,-0.052941203117370605,-0.23906821012496948,-0.042987703862053195,-0.04319268465042114,-0.19859474897384644,-0.03866645652280454,-0.0044206976890563965,-0.20555752515792847,-0.00756886932478551,-0.019350171089172363,-0.26481854915618896,-0.04349847841487531,-0.020653367042541504,-0.17888057231903076,-0.03710709470735196,-0.012488603591918945,-0.1431748867034912,-0.019569988878828326,0.03149491548538208,-0.1877681016921997,-0.022017385395628253,0.01184612512588501,-0.23320817947387695,-0.03953215065823201,0.007425069808959961,-0.17252188920974731,-0.028237709360581675,0.013122081756591797,-0.1442638635635376,-0.012434246534866134,S4
0.0,0.0,0.0,-0.04674959182739258,-0.052389442920684814,-0.012239126634995046,-0.07627701759338379,-0.1275806427001953,-0.020741556917528214,-0.0787537693977356,-0.2087177038192749,-0.03292100425551325,-0.06431591510772705,-0.27984046936035156,-0.04219482760618121,-0.06729018688201904,-0.20776903629302979,0.013951949628790317,-0.08693647384643555,-0.27642321586608887,-0.018884650578002038,-0.08781147003173828,-0.24594920873641968,-0.03814302678893,-0.07880371809005737,-0.22035843133926392,-0.04493458863089472,-0.03672504425048828,-0.21647518873214722,0.006094733572354016,-0.05031991004943848,-0.3091696500778198,-0.0318188696701327,-0.05136096477508545,-0.23507940769195557,-0.04352436136196047,-0.04138761758804321,-0.19780772924423218,-0.038615144004324975,-0.00332796573638916,-0.20951807498931885,-0.007450420555869641,-0.017796456813812256,-0.2655338644981384,-0.04380885805676371,-0.01995694637298584,-0.18099480867385864,-0.0366399168569842,-0.011325597763061523,-0.15141141414642334,-0.018556495343545976,0.03220123052597046,-0.19170492887496948,-0.022342573066453042,0.013695120811462402,-0.23167812824249268,-0.03936307798812777,0.008784770965576172,-0.17390018701553345,-0.02790064844975859,0.014868438243865967,-0.15183967351913452,-0.01219369020054728,S4
0.0,0.0,0.0,-0.046223580837249756,-0.049908339977264404,-0.009272122247210746,-0.0750659704208374,-0.12651276588439941,-0.016713079487971072,-0.07766395807266235,-0.20536267757415771,-0.028188014825872187,-0.06458783149719238,-0.27406978607177734,-0.03730808240740657,-0.06449055671691895,-0.20592272281646729,0.01258799112022757,-0.08427613973617554,-0.2769758701324463,-0.01906993654935718,-0.09007793664932251,-0.25449979305267334,-0.03737556231587291,-0.08511841297149658,-0.2290382981300354,-0.04362764996855617,-0.03475314378738403,-0.2141990065574646,0.003430498341032262,-0.0485495924949646,-0.3106532096862793,-0.03342441511719585,-0.051785826683044434,-0.23868829011917114,-0.04432280031412006,-0.042549967765808105,-0.19735682010650635,-0.039036702787569766,-0.0020073652267456055,-0.2065315842628479,-0.010651198638669257,-0.017603933811187744,-0.2639777660369873,-0.04564276007383228,-0.020302772521972656,-0.1787501573562622,-0.03734740657179714,-0.01104038953781128,-0.14540809392929077,-0.018847285261443858,0.03313708305358887,-0.18754690885543823,-0.02579637659161449,0.013862252235412598,-0.22996670007705688,-0.04249515054195285,0.008765459060668945,-0.17171823978424072,-0.030283490618757014,0.015408933162689209,-0.14697885513305664,-0.014145868321946864,S4
0.0,0.0,0.0,-0.04493790864944458,-0.050894737243652344,-0.009886129367657759,-0.07334911823272705,-0.12624835968017578,-0.0179067622679554,-0.07591569423675537,-0.20483171939849854,-0.029695085789569475,-0.06372964382171631,-0.2744330167770386,-0.0392047703075491,-0.06590718030929565,-0.20503020286560059,0.010575225968352697,-0.08717381954193115,-0.27802330255508423,-0.020850345100768664,-0.09088033437728882,-0.2542150616645813,-0.03953840358138905,-0.08395373821258545,-0.22437256574630737,-0.04618398992300854,-0.03588080406188965,-0.2145588994026184,0.001754709096132956,-0.048793256282806396,-0.31402432918548584,-0.03419708980203495,-0.05120253562927246,-0.2444366216659546,-0.04551990849853382,-0.04225325584411621,-0.1998857855796814,-0.04100291950584278,-0.002705872058868408,-0.20666444301605225,-0.011845143120297053,-0.01743471622467041,-0.266019344329834,-0.04576322583437786,-0.020047485828399658,-0.1831626296043396,-0.03826614988923893,-0.01141369342803955,-0.14799898862838745,-0.020861772428759195,0.03278303146362305,-0.18722003698349,-0.026532454024561503,0.013740599155426025,-0.22993254661560059,-0.043017634730347254,0.009026706218719482,-0.1735706925392151,-0.031433960031279184,0.015422582626342773,-0.14855235815048218,-0.01601619979322777,S4
0.0,0.0,0.0,-0.045918047428131104,-0.053312599658966064,-0.010797109348516187,-0.07243216037750244,-0.13048875331878662,-0.018802791727523527,-0.07315325736999512,-0.21266120672225952,-0.030288886172513685,-0.06248319149017334,-0.2849006652832031,-0.0389735250601575,-0.06588929891586304,-0.20629483461380005,0.010203451955874243,-0.08790558576583862,-0.28439265489578247,-0.021935518724660596,-0.08657997846603394,-0.24462181329727173,-0.040383759779672346,-0.07744473218917847,-0.2062450647354126,-0.046086143595914564,-0.035949647426605225,-0.21434926986694336,0.002512597352449575,-0.04974007606506348,-0.3148614764213562,-0.03181853134725543,-0.04939377307891846,-0.24080342054367065,-0.042124789101819715,-0.040982961654663086,-0.19507789611816406,-0.037226963681916914,-0.0029832124710083008,-0.2055097222328186,-0.010239957725445947,-0.017601490020751953,-0.2666611671447754,-0.04413235176895114,-0.01908588409423828,-0.1806967854499817,-0.0372618733773038,-0.011257648468017578,-0.14199942350387573,-0.020120929820279798,0.03193289041519165,-0.18527543544769287,-0.023929675934653005,0.012524724006652832,-0.23034584522247314,-0.040690000993947706,0.008186101913452148,-0.17262232303619385,-0.029401158807615957,0.014114916324615479,-0.14422720670700073,-0.01392982703242751,S4
