x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05467522144317627,-0.03248685598373413,-0.018150474241451775,-0.103290855884552,-0.08621245622634888,-0.02847911354012922,-0.14376318454742432,-0.11884701251983643,-0.04188538279242948,-0.17969083786010742,-0.14026731252670288,-0.05449942063398794,-0.07138049602508545,-0.2233559489250183,-0.002867460314632808,-0.07681882381439209,-0.32240980863571167,-0.028784246480540787,-0.07963496446609497,-0.382776141166687,-0.04608847882457212,-0.07851994037628174,-0.43988293409347534,-0.05736901920147375,-0.036097049713134766,-0.22487962245941162,-0.009229941590206181,-0.05331742763519287,-0.2780587673187256,-0.05220230977840856,-0.053104400634765625,-0.19186711311340332,-0.06343666773148016,-0.04670995473861694,-0.15505343675613403,-0.05991375010319189,-5.221366882324219e-05,-0.21756011247634888,-0.02060509595878557,-0.010882675647735596,-0.26690536737442017,-0.0643411980182691,-0.013268768787384033,-0.1850232481956482,-0.05980044167347387,-0.01187443733215332,-0.1522182822227478,-0.043760317674355065,0.03612685203552246,-0.2070726752281189,-0.03357380937643484,0.0383564829826355,-0.27521204948425293,-0.06102665822811559,0.026503682136535645,-0.22832131385803223,-0.055810067167954,0.018136441707611084,-0.19673073291778564,-0.04421092878885702,L
0.0,0.0,0.0,-0.05714917182922363,-0.03372448682785034,-0.02077671742822762,-0.1077951192855835,-0.08433496952056885,-0.03383854820217724,-0.1482142210006714,-0.11506175994873047,-0.04982753141607876,-0.18188577890396118,-0.13460928201675415,-0.06498892276372548,-0.07387161254882812,-0.21980291604995728,-0.007480925385018544,-0.08200764656066895,-0.32184749841690063,-0.0307087809481823,-0.08465069532394409,-0.38336998224258423,-0.045721244502922254,-0.08318692445755005,-0.4358118772506714,-0.05572479261841412,-0.038831889629364014,-0.2229229211807251,-0.012696251709123807,-0.0562136173248291,-0.28030288219451904,-0.055875212390085416,-0.053358495235443115,-0.19974684715270996,-0.06781810193147297,-0.04268181324005127,-0.15038913488388062,-0.06484996943559285,-0.00398176908493042,-0.21719646453857422,-0.022623995754977422,-0.014218747615814209,-0.2741882801055908,-0.06547427593555089,-0.016260206699371338,-0.20429301261901855,-0.06425779728974934,-0.013158679008483887,-0.15819084644317627,-0.05075650333251591,0.03055936098098755,-0.20652925968170166,-0.03440542562689419,0.03299260139465332,-0.27945005893707275,-0.06228542371477719,0.020709335803985596,-0.24976295232772827,-0.06096531121816273,0.011682331562042236,-0.2157992124557495,-0.05255588560189839,L
0.0,0.0,0.0,-0.05679851770401001,-0.032963454723358154,-0.019151778608424763,-0.1073981523513794,-0.08264750242233276,-0.031215162664516072,-0.14753437042236328,-0.11321324110031128,-0.045948505118353467,-0.1813983917236328,-0.13188356161117554,-0.059678584053976635,-0.07467186450958252,-0.21599096059799194,-0.009030756257338624,-0.08244484663009644,-0.31735122203826904,-0.033093850776417355,-0.0853227972984314,-0.37879514694213867,-0.04880823539183865,-0.08482539653778076,-0.4320116639137268,-0.05962929101274739,-0.03959864377975464,-0.2203909158706665,-0.014610944032533268,-0.05705845355987549,-0.2758767604827881,-0.057310327604277234,-0.05380374193191528,-0.19947439432144165,-0.06920026214407216,-0.04462015628814697,-0.15432721376419067,-0.06727518112943898,-0.004357874393463135,-0.21532177925109863,-0.02463324898467789,-0.015333175659179688,-0.2747058868408203,-0.06741133303926716,-0.016567885875701904,-0.20596861839294434,-0.06598252029703389,-0.014006316661834717,-0.1624489426612854,-0.053184229597313504,0.030538856983184814,-0.2049739956855774,-0.03633117274926434,0.03570479154586792,-0.2757311463356018,-0.06583749474571476,0.0232466459274292,-0.24905186891555786,-0.06593885244415532,0.01176464557647705,-0.21956932544708252,-0.05880249635861645,L
0.0,0.0,0.0,-0.05708491802215576,-0.0325433611869812,-0.014839365506887248,-0.10628795623779297,-0.08441966772079468,-0.026087357091128638,-0.14768540859222412,-0.1163792610168457,-0.04050145893019419,-0.181041419506073,-0.13529354333877563,-0.054423010336577704,-0.07476311922073364,-0.21601277589797974,-0.008986620592295935,-0.08346068859100342,-0.31730860471725464,-0.03223679436963778,-0.0865468978881836,-0.37802523374557495,-0.04800093023699503,-0.08599704504013062,-0.4317706227302551,-0.0589933827392457,-0.041364192962646484,-0.22216206789016724,-0.014413688691675475,-0.05731022357940674,-0.2802391052246094,-0.05067018269222956,-0.0544775128364563,-0.20375186204910278,-0.05951618252915125,-0.04601961374282837,-0.1605510711669922,-0.057661792623221686,-0.00647890567779541,-0.21686488389968872,-0.02340452036482077,-0.015562951564788818,-0.2814673185348511,-0.058176478730857184,-0.018954813480377197,-0.21428382396697998,-0.052734056847512534,-0.01708930730819702,-0.16938060522079468,-0.0394432492427228,0.028115689754486084,-0.2015271782875061,-0.033970924454152396,0.033999085426330566,-0.2783510684967041,-0.05648324860852938,0.021088123321533203,-0.25402259826660156,-0.052920887606560996,0.010817885398864746,-0.2248048186302185,-0.04443282483738642,L
0.0,0.0,0.0,-0.05638021230697632,-0.03339815139770508,-0.014771417259126451,-0.10526227951049805,-0.08304840326309204,-0.02557970631018236,-0.1465822458267212,-0.11195904016494751,-0.03920761729672506,-0.1794167160987854,-0.12692773342132568,-0.05227963487699583,-0.07460176944732666,-0.21328836679458618,-0.009353998592942503,-0.08209037780761719,-0.3121505379676819,-0.03228897835209921,-0.08511936664581299,-0.3714684844017029,-0.04788720469072416,-0.08502179384231567,-0.4235495328903198,-0.0588404932160671,-0.04076355695724487,-0.21928834915161133,-0.0147422957335408,-0.05656784772872925,-0.27716773748397827,-0.05096711452200964,-0.055026471614837646,-0.20258504152297974,-0.05995617668226316,-0.04778653383255005,-0.1603931188583374,-0.0581642673452194,-0.005806386470794678,-0.21326935291290283,-0.02361575747922018,-0.0142173171043396,-0.27567988634109497,-0.058792992039471415,-0.01794499158859253,-0.2101636528968811,-0.05418429757550314,-0.017410755157470703,-0.16904830932617188,-0.04146767268970564,0.0286138653755188,-0.19774818420410156,-0.033907985790520456,0.03483361005783081,-0.273634672164917,-0.057463830812721994,0.021733343601226807,-0.24449849128723145,-0.05442527542903974,0.010834574699401855,-0.21337920427322388,-0.04619939114049032,L
0.0,0.0,0.0,-0.05597418546676636,-0.03199434280395508,-0.021485058617788155,-0.10390138626098633,-0.07712012529373169,-0.03582039478142818,-0.14463108777999878,-0.1037290096282959,-0.051945429322319825,-0.17802608013153076,-0.12003445625305176,-0.06720902028401454,-0.07500118017196655,-0.20806199312210083,-0.01595494898875316,-0.08331698179244995,-0.30541670322418213,-0.04174871745427211,-0.08648276329040527,-0.36493122577667236,-0.058707494315701325,-0.08657479286193848,-0.41570693254470825,-0.07033167782147487,-0.04065227508544922,-0.2142108678817749,-0.020588664365011056,-0.055440306663513184,-0.2701948285102844,-0.06306617709715923,-0.05335170030593872,-0.19660311937332153,-0.07464701685031017,-0.04748177528381348,-0.15267562866210938,-0.07321590187867244,-0.005814492702484131,-0.20895642042160034,-0.029566423994499047,-0.013759374618530273,-0.26687729358673096,-0.07149934771378597,-0.015684843063354492,-0.20224428176879883,-0.07025589051564296,-0.016778111457824707,-0.1642063856124878,-0.05849891903718074,0.027341008186340332,-0.19666749238967896,-0.04035785051901897,0.03324538469314575,-0.26602256298065186,-0.0695836842330273,0.022279977798461914,-0.2343137264251709,-0.06934563818295558,0.011333644390106201,-0.2031780481338501,-0.062420275089341004,L
0.0,0.0,0.0,-0.056976497173309326,-0.03464430570602417,-0.018106141807123777,-0.10268360376358032,-0.07940679788589478,-0.030393400908991453,-0.144018292427063,-0.10646378993988037,-0.04460660529284155,-0.17641478776931763,-0.12379592657089233,-0.058166330428406354,-0.07356071472167969,-0.20911145210266113,-0.012494164267167207,-0.08241915702819824,-0.30322694778442383,-0.03630792883186018,-0.08567720651626587,-0.3609095811843872,-0.05321103122977888,-0.08610045909881592,-0.4116668701171875,-0.06484748211650526,-0.04060250520706177,-0.21818959712982178,-0.01529410828797495,-0.05279803276062012,-0.2716606855392456,-0.04916700509338057,-0.050587236881256104,-0.1985490918159485,-0.057107658804937955,-0.045936763286590576,-0.15772318840026855,-0.055601203562304136,-0.006279170513153076,-0.2133634090423584,-0.021939329551145192,-0.01325082778930664,-0.2729944586753845,-0.05501767781524336,-0.016171813011169434,-0.2061091661453247,-0.04982890722303068,-0.017268359661102295,-0.16633844375610352,-0.03767346379308378,0.02570563554763794,-0.19788235425949097,-0.030386727051421758,0.03240644931793213,-0.2698040008544922,-0.0527643577471224,0.02013397216796875,-0.237981915473938,-0.04928577479867613,0.009756505489349365,-0.20703840255737305,-0.04121704188136732,L
0.0,0.0,0.0,-0.054147541522979736,-0.03051435947418213,-0.017501477595370574,-0.10041958093643188,-0.07924431562423706,-0.030667484249871535,-0.1391964554786682,-0.10745936632156372,-0.04575080282608823,-0.17095500230789185,-0.12256872653961182,-0.06033043793956594,-0.07119119167327881,-0.2059769630432129,-0.016857630085151953,-0.07965916395187378,-0.3001837134361267,-0.03845387927810506,-0.08300328254699707,-0.35696613788604736,-0.052200032841366095,-0.0834500789642334,-0.40417325496673584,-0.06203646443406896,-0.03785240650177002,-0.2147032618522644,-0.02117590091745214,-0.04903876781463623,-0.2744319438934326,-0.057110215049188895,-0.04766368865966797,-0.205646812915802,-0.06593671299139814,-0.0442652702331543,-0.1593889594078064,-0.06433430917183713,-0.003914177417755127,-0.21025872230529785,-0.02859370827297525,-0.01081991195678711,-0.27378028631210327,-0.062094362895887656,-0.012655138969421387,-0.21790730953216553,-0.0587622695378478,-0.01282268762588501,-0.17534399032592773,-0.047964511882465644,0.02842789888381958,-0.19645875692367554,-0.03763155124704198,0.033280789852142334,-0.26815861463546753,-0.06098464361945943,0.02295476198196411,-0.2491147518157959,-0.060212763469618125,0.0128631591796875,-0.22273123264312744,-0.054276055168312354,L
0.0,0.0,0.0,-0.05259126424789429,-0.02758479118347168,-0.020897844865171322,-0.09909790754318237,-0.07383060455322266,-0.03544381453022183,-0.13709843158721924,-0.10107618570327759,-0.051133154018966565,-0.16855525970458984,-0.11742377281188965,-0.06593805371150196,-0.07039123773574829,-0.20206159353256226,-0.01856599195226849,-0.07936179637908936,-0.2941218614578247,-0.03951588092669667,-0.08268117904663086,-0.3490626811981201,-0.05306640086993397,-0.08385252952575684,-0.39384880661964417,-0.06294614641293705,-0.037176430225372314,-0.2113857865333557,-0.022033425106851467,-0.04618805646896362,-0.26779574155807495,-0.06020528642758549,-0.04454761743545532,-0.20211488008499146,-0.07208005158528508,-0.04241830110549927,-0.15280592441558838,-0.07201690046414555,-0.003654658794403076,-0.207768976688385,-0.02874755306467236,-0.008810043334960938,-0.2666531205177307,-0.06427107570990742,-0.009460687637329102,-0.21736401319503784,-0.06496301112994374,-0.010743200778961182,-0.17658883333206177,-0.056536143704501995,0.028113484382629395,-0.19522321224212646,-0.03714156342968167,0.032754719257354736,-0.2612574100494385,-0.0616330449126643,0.024318933486938477,-0.2449207305908203,-0.063006332202999,0.013993620872497559,-0.2201290726661682,-0.05854719696864308,L
0.0,0.0,0.0,-0.053310394287109375,-0.02904409170150757,-0.018946678394126337,-0.09881490468978882,-0.07607680559158325,-0.0319858966559643,-0.13613593578338623,-0.10391688346862793,-0.04645720032756273,-0.167533278465271,-0.12091362476348877,-0.05999612716739122,-0.06940025091171265,-0.19888263940811157,-0.014902860873984736,-0.07849264144897461,-0.290698766708374,-0.034261009672331255,-0.0821152925491333,-0.34235185384750366,-0.046549323031353396,-0.08379101753234863,-0.38663291931152344,-0.05574272481505815,-0.03699922561645508,-0.20879995822906494,-0.01867172403042261,-0.04438126087188721,-0.2690516710281372,-0.05377327931826059,-0.04078793525695801,-0.2069292664527893,-0.06459259150330965,-0.037153542041778564,-0.16278821229934692,-0.06448987034861986,-0.004053235054016113,-0.20509076118469238,-0.025556496360945147,-0.007891833782196045,-0.2672799229621887,-0.05807089341585581,-0.0075032711029052734,-0.22173970937728882,-0.05795184058849756,-0.008039712905883789,-0.1844208836555481,-0.049791916289972704,0.027517378330230713,-0.19069933891296387,-0.034079621562408846,0.032793641090393066,-0.25553280115127563,-0.05612593052689974,0.024316728115081787,-0.24073529243469238,-0.05665869546835367,0.013634920120239258,-0.21702200174331665,-0.05217343104784433,L
