x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.03328984975814819,-0.11879926919937134,-0.025806560151934832,-0.019832491874694824,-0.2816498875617981,-0.03527600780940077,0.03753751516342163,-0.37800103425979614,-0.047357969888210505,0.10425364971160889,-0.3902055025100708,-0.061737538286209315,0.060102760791778564,-0.33951616287231445,-0.012061128363669127,0.11553442478179932,-0.46459928154945374,-0.04133337453818342,0.15797936916351318,-0.5446279644966125,-0.06452301234817526,0.19105136394500732,-0.6000545918941498,-0.08030476511335394,0.10614484548568726,-0.278575599193573,-0.01724963352894804,0.12328261137008667,-0.3340945243835449,-0.07560674191331884,0.07005798816680908,-0.23888874053955078,-0.09478723347997686,0.026516318321228027,-0.149732768535614,-0.09080030859327337,0.14265811443328857,-0.19972294569015503,-0.02613644764637968,0.15837609767913818,-0.2555388808250427,-0.08055111856079122,0.10460293292999268,-0.16744458675384521,-0.07627930582380316,0.06401568651199341,-0.09021812677383423,-0.05498645172333738,0.17247235774993896,-0.10554248094558716,-0.03683482573246977,0.18839526176452637,-0.16540759801864624,-0.07346756846523306,0.14495962858200073,-0.11976122856140137,-0.0649220430932047,0.10997265577316284,-0.0664435625076294,-0.04588519499516508,Z3
0.0,0.0,0.0,-0.0421869158744812,-0.13456743955612183,-0.016998741762307645,-0.025945961475372314,-0.32668107748031616,-0.019016126157310964,0.03046393394470215,-0.4448156952857971,-0.022921895594862463,0.08909362554550171,-0.46330568194389343,-0.02703736348595953,0.05620217323303223,-0.39066454768180847,-0.006963360109892847,0.11403924226760864,-0.5365940928459167,-0.04589764213707781,0.15295833349227905,-0.6272302716970444,-0.07619180342700815,0.18784987926483154,-0.7009349912405014,-0.09669182261970377,0.09876376390457153,-0.3249088525772095,-0.014328175210920335,0.11226147413253784,-0.4224226474761963,-0.07157841137197352,0.055292606353759766,-0.3057675361633301,-0.08203705212619639,0.02084958553314209,-0.21304768323898315,-0.0727168004825387,0.13880014419555664,-0.24563860893249512,-0.026519888998535635,0.1487603783607483,-0.341203510761261,-0.0818314012005601,0.08411723375320435,-0.2372111678123474,-0.06525504401471949,0.049585044384002686,-0.1530693769454956,-0.03522337040450907,0.1780027151107788,-0.1528332233428955,-0.04018077811744547,0.18442833423614502,-0.26513856649398804,-0.07457621953037119,0.13255327939987183,-0.20919692516326904,-0.055898917825487615,0.10560411214828491,-0.14899992942810059,-0.03007178007212019,Z3
0.0,0.0,0.0,-0.03734242916107178,-0.14629948139190674,-0.016659367886575183,-0.021866321563720703,-0.3344711661338806,-0.022262312528880557,0.027410924434661865,-0.45044517517089844,-0.03319607867041441,0.08496969938278198,-0.46421605348587036,-0.044608181399496516,0.06421482563018799,-0.40165671706199646,0.0005927059112877942,0.12166321277618408,-0.5425346940755844,-0.030049659368785342,0.16239458322525024,-0.6205793917179108,-0.050910623801144084,0.19918668270111084,-0.6769498810172081,-0.06496139062682005,0.10797882080078125,-0.33957386016845703,-0.009412997459264716,0.11533927917480469,-0.4259369969367981,-0.06894374830761762,0.05914866924285889,-0.30843010544776917,-0.08042650116721006,0.027827739715576172,-0.2059992551803589,-0.07032254530230375,0.14797693490982056,-0.260257363319397,-0.024282580298574885,0.15161406993865967,-0.34100809693336487,-0.07980522705355497,0.09300106763839722,-0.24198836088180542,-0.0665174220327458,0.0614246129989624,-0.1556943655014038,-0.03873228473702284,0.18789702653884888,-0.1623523235321045,-0.04103240562716337,0.20774626731872559,-0.26413124799728394,-0.07388078613320204,0.15624290704727173,-0.2293105125427246,-0.0599541944090447,0.11848598718643188,-0.17936605215072632,-0.038637416494282206,Z3
0.0,0.0,0.0,-0.03488951921463013,-0.14749205112457275,-0.021634050174839103,-0.024353384971618652,-0.33099043369293213,-0.03189421304989537,0.01940709352493286,-0.4522187411785126,-0.04711004206467351,0.07955014705657959,-0.4784470200538635,-0.06245880806375226,0.06520026922225952,-0.40279456973075867,-0.0011773736870281937,0.12468630075454712,-0.5341542959213257,-0.0321428836278983,0.16667401790618896,-0.6094685196876526,-0.05211150878596982,0.2043008804321289,-0.6675254255533218,-0.06553864338923177,0.11071556806564331,-0.3412282466888428,-0.009600934102422798,0.11179006099700928,-0.419067919254303,-0.07226712861586293,0.05782657861709595,-0.3030499517917633,-0.08679374167252263,0.023896217346191406,-0.2023877501487732,-0.07849832484055241,0.15093737840652466,-0.26495522260665894,-0.023324043019897545,0.14930063486099243,-0.3354395627975464,-0.0823299945287772,0.09215044975280762,-0.23756766319274902,-0.07186021515656194,0.057669639587402344,-0.15445470809936523,-0.04539809235859593,0.18908315896987915,-0.17104274034500122,-0.03914129593897542,0.20319825410842896,-0.2686130702495575,-0.0736397788815566,0.15351301431655884,-0.2294379472732544,-0.06103554227877339,0.11579298973083496,-0.1781647801399231,-0.04040021681714734,Z3
0.0,0.0,0.0,-0.03573155403137207,-0.14553165435791016,-0.019672898327854682,-0.025235772132873535,-0.3280937373638153,-0.029876593252566863,0.017757058143615723,-0.45166489481925964,-0.04532716771021228,0.0765308141708374,-0.4962393045425415,-0.060888167222884704,0.06272709369659424,-0.41038843989372253,-0.0026921697276804935,0.12900245189666748,-0.5493191629648209,-0.03566807856216769,0.17533618211746216,-0.6277796253561974,-0.05710307111397128,0.21286946535110474,-0.6893442329019308,-0.0712372695411716,0.10542649030685425,-0.3451564908027649,-0.012338911866692115,0.10156428813934326,-0.43047934770584106,-0.07631440063371997,0.04885655641555786,-0.3185379207134247,-0.09107600500240665,0.01427924633026123,-0.22129711508750916,-0.08342379679336887,0.14478880167007446,-0.267755925655365,-0.02702907075538974,0.1383495330810547,-0.3444405794143677,-0.08588362087860446,0.08062052726745605,-0.24645432829856873,-0.07356318434133868,0.04345130920410156,-0.1667841076850891,-0.046605936935094405,0.1846613883972168,-0.1736261248588562,-0.043845839550641585,0.19029611349105835,-0.2664439380168915,-0.07873157759561877,0.13546431064605713,-0.22536513209342957,-0.06491155525102954,0.09262752532958984,-0.17812544107437134,-0.04330458467259746,Z3
0.0,0.0,0.0,-0.033289551734924316,-0.13926219940185547,-0.01964185139073038,-0.028027236461639404,-0.32623186707496643,-0.03083163252009058,0.012139081954956055,-0.45726287364959717,-0.04842999888492727,0.07478904724121094,-0.5031227618455887,-0.06662781847549581,0.06988799571990967,-0.40669330954551697,-0.0034411124317159647,0.1369636058807373,-0.5609102845191956,-0.0391588875455966,0.18370318412780762,-0.646946594119072,-0.06250456286502981,0.22279053926467896,-0.7128179492428899,-0.07789763374162817,0.11202353239059448,-0.3438866138458252,-0.014437519329618453,0.09533780813217163,-0.4376054108142853,-0.08274846089912558,0.03920799493789673,-0.32144805788993835,-0.0984995768768897,0.006718575954437256,-0.21911048889160156,-0.09092933250499868,0.14893954992294312,-0.2673652172088623,-0.030704687665235042,0.1307353973388672,-0.35399797558784485,-0.09568742973638678,0.07154583930969238,-0.2455563247203827,-0.08295580310655737,0.03781414031982422,-0.15521275997161865,-0.05388775406314039,0.18648678064346313,-0.1716451644897461,-0.049024991075526714,0.18765699863433838,-0.27389201521873474,-0.08894227756096029,0.12884974479675293,-0.2338491678237915,-0.07530411643816137,0.08316797018051147,-0.18407851457595825,-0.05254070399237776,Z3
0.0,0.0,0.0,-0.03408694267272949,-0.15033471584320068,-0.02050268036845182,-0.02631622552871704,-0.33817198872566223,-0.03307389227273916,0.01611316204071045,-0.4601920247077942,-0.05219070000174497,0.0803152322769165,-0.4977424144744873,-0.07115427909019445,0.07394301891326904,-0.4163780212402344,-0.006825166210262523,0.14280986785888672,-0.5686111450195312,-0.04187913743379568,0.1895153522491455,-0.654043160378933,-0.0643099745881841,0.22873544692993164,-0.7194791734218597,-0.07969414947154974,0.11607706546783447,-0.3464648723602295,-0.018141162968902336,0.09671825170516968,-0.42769381403923035,-0.0881769111526296,0.037995994091033936,-0.3150765299797058,-0.10529180375459646,0.0030357837677001953,-0.21560466289520264,-0.09926654157760595,0.1514626145362854,-0.263592392206192,-0.03446091470840429,0.13365525007247925,-0.3449189066886902,-0.10100552199008916,0.07166898250579834,-0.24749282002449036,-0.09057251868370031,0.03478115797042847,-0.16240864992141724,-0.06353062150600408,0.1856282353401184,-0.1650117039680481,-0.052653232045202,0.18692278861999512,-0.26673972606658936,-0.0935734262836263,0.1284162402153015,-0.23392128944396973,-0.08117614445808385,0.08216756582260132,-0.18645411729812622,-0.059501444376735435,Z3
0.0,0.0,0.0,-0.033411383628845215,-0.1553201675415039,-0.02314686091489193,-0.02532041072845459,-0.3474698066711426,-0.03676375435537693,0.014385998249053955,-0.4756198227405548,-0.05684401528782246,0.07932376861572266,-0.5082262754440308,-0.07651639046019909,0.07696586847305298,-0.4190691113471985,-0.005053247007197115,0.14286959171295166,-0.5734469294548035,-0.040214919167226526,0.18864881992340088,-0.6577287465333939,-0.06218604804820416,0.22917717695236206,-0.7240662053227425,-0.07742556245869991,0.11873942613601685,-0.3551753759384155,-0.014972327890461656,0.09386712312698364,-0.43671050667762756,-0.08709463538474438,0.033494651317596436,-0.32146120071411133,-0.10418035896367428,-0.0013629794120788574,-0.2182530164718628,-0.09712728919333813,0.15274524688720703,-0.2768530249595642,-0.03051239872223732,0.1276322603225708,-0.35204434394836426,-0.09833970727271435,0.06460011005401611,-0.2541540265083313,-0.08832179071254131,0.027345001697540283,-0.16755175590515137,-0.060856987404292795,0.18480390310287476,-0.18113940954208374,-0.04837102504319546,0.1778964400291443,-0.2715427279472351,-0.08904241831845638,0.12012499570846558,-0.23675906658172607,-0.07806262435263989,0.07628637552261353,-0.18970376253128052,-0.05737826289481518,Z3
0.0,0.0,0.0,-0.03233152627944946,-0.15755605697631836,-0.020552887928658947,-0.021799862384796143,-0.3418426811695099,-0.03321983048039101,0.013156235218048096,-0.4586903750896454,-0.05275859811621331,0.06908273696899414,-0.4941541850566864,-0.07234426715689324,0.0793447494506836,-0.42677512764930725,-0.002957194226780757,0.1406177282333374,-0.5639647394418716,-0.035837767061764225,0.18385666608810425,-0.6446424275636673,-0.0558171620340886,0.22160416841506958,-0.711160272359848,-0.06982869782763146,0.1191912293434143,-0.36364439129829407,-0.013772131291204914,0.08428651094436646,-0.43588781356811523,-0.0831572873266282,0.02497732639312744,-0.32316839694976807,-0.10018258669691704,-0.007342219352722168,-0.224870502948761,-0.09364600607472084,0.15139400959014893,-0.2845555543899536,-0.0298928314568343,0.11685442924499512,-0.3488137722015381,-0.09569995233135842,0.057013869285583496,-0.25263357162475586,-0.08783733227568291,0.023403167724609375,-0.17197346687316895,-0.06234808021503113,0.18150490522384644,-0.19006961584091187,-0.04791983344870232,0.16258561611175537,-0.270330548286438,-0.08590229728537224,0.10744982957839966,-0.23345327377319336,-0.0757647467525544,0.07043349742889404,-0.19009917974472046,-0.0562400346370282,Z3
0.0,0.0,0.0,-0.032596707344055176,-0.15784144401550293,-0.016557445278465366,-0.02361738681793213,-0.3309648931026459,-0.02923349243968687,0.01138836145401001,-0.4416761100292206,-0.04942314093381128,0.06632214784622192,-0.48408597707748413,-0.06952277337580881,0.07171273231506348,-0.41452208161354065,-0.0017355733961608166,0.1323806643486023,-0.5496524572372437,-0.033783575048744297,0.17396694421768188,-0.6279926747083664,-0.053231777152120685,0.21021872758865356,-0.6935943365097046,-0.06637869541913233,0.10926371812820435,-0.35366466641426086,-0.013942433981299018,0.07874643802642822,-0.4253195822238922,-0.08113278215199671,0.02379024028778076,-0.3163614273071289,-0.09811907028228006,-0.00698477029800415,-0.21944159269332886,-0.0919234356787797,0.1401706337928772,-0.2808457612991333,-0.0307063735035058,0.1086043119430542,-0.34652894735336304,-0.09231229638129435,0.053466737270355225,-0.24936586618423462,-0.08329071616202555,0.022810816764831543,-0.16638624668121338,-0.057891593774854755,0.16974830627441406,-0.19350063800811768,-0.0492443568018075,0.15379101037979126,-0.2753204107284546,-0.08307851617604456,0.10265839099884033,-0.2407130002975464,-0.07107470696240625,0.06726187467575073,-0.19755280017852783,-0.05079046030908785,Z3
