x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05401510000228882,-0.01548159122467041,-0.03285645216976718,-0.09287452697753906,-0.09608733654022217,-0.052260707023492614,-0.0836954116821289,-0.2019639015197754,-0.07264416560803966,-0.048334479331970215,-0.2736305594444275,-0.09152415290748195,-0.10429024696350098,-0.2761933207511902,-0.02231216699158267,-0.14056771993637085,-0.393857479095459,-0.04754931748186664,-0.1584223508834839,-0.4706346392631531,-0.06698921963845805,-0.17019081115722656,-0.5424014925956726,-0.08314850077306346,-0.0589335560798645,-0.31167900562286377,-0.02902262367581443,-0.0705522894859314,-0.4619736671447754,-0.058022062185159484,-0.07571858167648315,-0.5579529106616974,-0.08173448488389568,-0.07932204008102417,-0.643452376127243,-0.09793170437490062,-0.011928081512451172,-0.30155545473098755,-0.040089032503715316,-0.02562612295150757,-0.42929303646087646,-0.08279253438388423,-0.030773699283599854,-0.34446483850479126,-0.0930954505530508,-0.031086206436157227,-0.2728443741798401,-0.09111755982314662,0.03793895244598389,-0.2628685235977173,-0.05382133171235637,0.024159371852874756,-0.3358803987503052,-0.09440401837503032,0.010035693645477295,-0.27165842056274414,-0.1020121414986761,0.001282811164855957,-0.20525527000427246,-0.10049781844293193,V3
0.0,0.0,0.0,-0.06654363870620728,-0.03342550992965698,-0.02683739928158957,-0.10975217819213867,-0.11401110887527466,-0.043320799298612656,-0.09793353080749512,-0.22259211540222168,-0.062091214634506287,-0.06802570819854736,-0.29964929819107056,-0.07924607587608534,-0.12320166826248169,-0.28557926416397095,-0.01443919544669825,-0.16017764806747437,-0.4090309143066406,-0.03801726741346556,-0.1757667064666748,-0.4845297932624817,-0.05661913571509558,-0.18696069717407227,-0.5547946989536285,-0.07166204047950941,-0.07763028144836426,-0.32480716705322266,-0.02248077099773127,-0.09157532453536987,-0.4816310405731201,-0.04871416655930716,-0.09693753719329834,-0.5741974711418152,-0.07105968338998991,-0.09912794828414917,-0.6557229161262512,-0.08661703211816985,-0.03136146068572998,-0.3181499242782593,-0.03455821616205412,-0.04496753215789795,-0.44740813970565796,-0.07233555806431013,-0.049333274364471436,-0.36286503076553345,-0.07897064281257826,-0.04771214723587036,-0.2889688014984131,-0.07552258861812788,0.01903480291366577,-0.2811811566352844,-0.04898908180746275,0.004559934139251709,-0.3588066101074219,-0.08218098623308379,-0.008237659931182861,-0.2954936623573303,-0.08402178628000456,-0.014884531497955322,-0.22933930158615112,-0.079406747646658,V3
0.0,0.0,0.0,-0.06904041767120361,-0.04233461618423462,-0.02391884288044821,-0.11056005954742432,-0.12677186727523804,-0.03925284369142901,-0.10196375846862793,-0.24013161659240723,-0.05796648187788378,-0.07265645265579224,-0.3156284689903259,-0.07526857031734835,-0.12358230352401733,-0.2992854118347168,-0.01060481274726044,-0.16171371936798096,-0.4247344732284546,-0.03178777916582476,-0.1769663691520691,-0.4969111680984497,-0.05038288979085337,-0.18827980756759644,-0.5660319328308105,-0.06636371834429156,-0.07951575517654419,-0.339097261428833,-0.0202044416055287,-0.09653854370117188,-0.49777090549468994,-0.043643694354614126,-0.10342210531234741,-0.5886682868003845,-0.06616297735126864,-0.10503882169723511,-0.6705985367298126,-0.08356198294313799,-0.033883750438690186,-0.3315621018409729,-0.03366177899988543,-0.05037182569503784,-0.46593141555786133,-0.06650886310490023,-0.05613034963607788,-0.37740838527679443,-0.07206443323048006,-0.05377322435379028,-0.3005998730659485,-0.07001805676372896,0.015986919403076172,-0.2936311364173889,-0.04981603844316851,0.000665128231048584,-0.37789154052734375,-0.07961391283424746,-0.012770354747772217,-0.3147249221801758,-0.08137360586079012,-0.01850712299346924,-0.24582725763320923,-0.07814257962854754,V3
0.0,0.0,0.0,-0.06977689266204834,-0.04724949598312378,-0.02251967447222114,-0.1088683009147644,-0.13887327909469604,-0.03685462693096042,-0.10016787052154541,-0.2487066388130188,-0.05531505341053844,-0.07328569889068604,-0.3237258791923523,-0.07278391192079425,-0.12132412195205688,-0.305446982383728,-0.00801788023085237,-0.15861696004867554,-0.43240106105804443,-0.029502187244304423,-0.174061119556427,-0.5058630704879761,-0.0474474302899921,-0.18572956323623657,-0.5762501657009125,-0.06231462801218868,-0.07624554634094238,-0.3427915573120117,-0.01841588909150005,-0.09178179502487183,-0.5037015080451965,-0.04234064588666797,-0.09909647703170776,-0.5943631529808044,-0.06412098775030017,-0.10127711296081543,-0.675371915102005,-0.0802654571306789,-0.02945256233215332,-0.33505362272262573,-0.0328711702895248,-0.04707401990890503,-0.47061896324157715,-0.06778849134565235,-0.054120659828186035,-0.37921762466430664,-0.07437438736081958,-0.052813708782196045,-0.30171120166778564,-0.07196674714208484,0.02090984582901001,-0.2969716787338257,-0.049682339973458056,0.006217658519744873,-0.3830561637878418,-0.0799661002528751,-0.009235978126525879,-0.3189942240715027,-0.08167001823306919,-0.01606893539428711,-0.250283420085907,-0.07805282840848804,V3
0.0,0.0,0.0,-0.0708315372467041,-0.042875587940216064,-0.02277410205783781,-0.11191129684448242,-0.13421761989593506,-0.036493020023726785,-0.10123252868652344,-0.24411582946777344,-0.053863456364297235,-0.07173728942871094,-0.3168905973434448,-0.07009779092254576,-0.1274011731147766,-0.3050324320793152,-0.007484730224632585,-0.16517990827560425,-0.4315880537033081,-0.028164053227328623,-0.1815086007118225,-0.5057267546653748,-0.04591778468670782,-0.19415581226348877,-0.5756447911262512,-0.0610589030045503,-0.08213907480239868,-0.3440094590187073,-0.01723295625629362,-0.09777969121932983,-0.5058455467224121,-0.04051027994933065,-0.10422104597091675,-0.59744593501091,-0.06265273865642484,-0.1062116026878357,-0.6775034368038177,-0.07941516664209303,-0.03547614812850952,-0.33714818954467773,-0.03098211799147066,-0.051752328872680664,-0.47414684295654297,-0.06576405641021665,-0.05774563550949097,-0.3858831524848938,-0.07359323826017317,-0.055804431438446045,-0.3084383010864258,-0.07234299358310636,0.014849305152893066,-0.2995802164077759,-0.04697352823200163,0.00019353628158569336,-0.3826635479927063,-0.07779494103374418,-0.01318812370300293,-0.3189539909362793,-0.08044910606326994,-0.01804506778717041,-0.25158172845840454,-0.07765105542125639,V3
0.0,0.0,0.0,-0.0725172758102417,-0.045839786529541016,-0.022111642379854857,-0.11573708057403564,-0.13166338205337524,-0.0360581923467862,-0.10642540454864502,-0.2492274045944214,-0.053996821139548956,-0.07348459959030151,-0.3242713212966919,-0.07042482981512421,-0.13121116161346436,-0.3029717803001404,-0.006369562093709646,-0.17004382610321045,-0.4341081380844116,-0.025922595728729902,-0.18431079387664795,-0.508459210395813,-0.044233453665469824,-0.19531500339508057,-0.5786517858505249,-0.060768091325257956,-0.08494073152542114,-0.3435271978378296,-0.016755369697307287,-0.10159832239151001,-0.5057258009910583,-0.03925161549875611,-0.10589641332626343,-0.5975475907325745,-0.06202630439827317,-0.10679703950881958,-0.6821739673614502,-0.08061232904026383,-0.03864002227783203,-0.33586961030960083,-0.031110679004882513,-0.05591171979904175,-0.4720243215560913,-0.06253861377069825,-0.05758637189865112,-0.3805052638053894,-0.06728557983467454,-0.053031742572784424,-0.30398184061050415,-0.06558744350502366,0.011566221714019775,-0.29913508892059326,-0.048311741296743094,-0.0013620853424072266,-0.3878205418586731,-0.0761883232934224,-0.01394188404083252,-0.3257289528846741,-0.07775674501488083,-0.01936858892440796,-0.25904834270477295,-0.07547836491892213,V3
0.0,0.0,0.0,-0.07084506750106812,-0.03794515132904053,-0.025384234680757345,-0.11498385667800903,-0.12581413984298706,-0.04056306038700086,-0.10799968242645264,-0.23941367864608765,-0.0591481760581587,-0.0770798921585083,-0.31633222103118896,-0.0763009995659445,-0.13305306434631348,-0.29967665672302246,-0.00813865610115272,-0.17120254039764404,-0.42751604318618774,-0.02826684754990083,-0.18603050708770752,-0.5014633536338806,-0.04661026824913961,-0.19685643911361694,-0.5714321434497833,-0.06278535579048139,-0.08749973773956299,-0.3379474878311157,-0.016863868056759657,-0.10487556457519531,-0.4960223436355591,-0.04054253776274663,-0.1100950837135315,-0.5902677774429321,-0.06414683763586027,-0.11118656396865845,-0.6751429736614227,-0.08286908869348508,-0.04114657640457153,-0.3302809000015259,-0.029985582872257055,-0.0579257607460022,-0.4624229669570923,-0.0642576948245619,-0.05959850549697876,-0.37069427967071533,-0.0724167809327696,-0.056365013122558594,-0.29188746213912964,-0.07211810205780012,0.008564949035644531,-0.2967621684074402,-0.0458224066039179,-0.0036695003509521484,-0.38220542669296265,-0.07648464147649747,-0.014524996280670166,-0.32185274362564087,-0.08070295159421903,-0.019516170024871826,-0.2569238543510437,-0.07977016870580655,V3
0.0,0.0,0.0,-0.0732734203338623,-0.04313838481903076,-0.022226804460103722,-0.1148216724395752,-0.12802696228027344,-0.03708144981663963,-0.1074952483177185,-0.24344611167907715,-0.05561020184558174,-0.0739012360572815,-0.3190577030181885,-0.07249543775122902,-0.13186413049697876,-0.2962164282798767,-0.007251063420142145,-0.17110460996627808,-0.4277481436729431,-0.02533546049397728,-0.18512630462646484,-0.499717116355896,-0.04304547194641373,-0.19579565525054932,-0.5693255960941315,-0.059453032503540726,-0.0865170955657959,-0.3344120383262634,-0.017148714105303497,-0.10537147521972656,-0.49600809812545776,-0.038340467552359314,-0.11163616180419922,-0.5870321989059448,-0.06129889894526741,-0.1136019229888916,-0.6700229942798615,-0.08069480169814369,-0.04077708721160889,-0.327042818069458,-0.030744859541471214,-0.05803614854812622,-0.4628906846046448,-0.06024209369223854,-0.06228375434875488,-0.3690077066421509,-0.06555095274251244,-0.060240745544433594,-0.288272500038147,-0.06502368260424873,0.008612334728240967,-0.2943112254142761,-0.04712315235536835,-0.004915475845336914,-0.3832051157951355,-0.07419251609843514,-0.01541215181350708,-0.32231849431991577,-0.07632505852978966,-0.019234120845794678,-0.25570356845855713,-0.07477931637566826,V3
0.0,0.0,0.0,-0.07400625944137573,-0.04457902908325195,-0.02130697773304746,-0.11478692293167114,-0.12757837772369385,-0.036269567101271605,-0.10985291004180908,-0.24507826566696167,-0.054936952083380675,-0.07641786336898804,-0.32194989919662476,-0.0717082425346689,-0.13340473175048828,-0.2955317497253418,-0.006908927704216694,-0.17329269647598267,-0.4281449317932129,-0.025505873500378584,-0.1879013180732727,-0.5002977848052979,-0.04423275881913469,-0.19881480932235718,-0.5701577663421631,-0.061665716706784224,-0.08780092000961304,-0.3349429965019226,-0.017307830168874716,-0.10769373178482056,-0.4969034790992737,-0.038364789574416136,-0.11386114358901978,-0.5870012044906616,-0.061696059196265196,-0.11604571342468262,-0.6715750694274902,-0.08198984259274766,-0.04203909635543823,-0.32826685905456543,-0.03124747158494756,-0.05988961458206177,-0.4651041030883789,-0.0591478265216665,-0.06406503915786743,-0.37014853954315186,-0.06264850789216325,-0.061725735664367676,-0.28961122035980225,-0.06171879464295671,0.0074846744537353516,-0.29552191495895386,-0.04814079695847795,-0.007418274879455566,-0.38463592529296875,-0.07367743843701646,-0.01817113161087036,-0.3241828680038452,-0.07465773367789552,-0.021705567836761475,-0.25816333293914795,-0.0727785258879976,V3
0.0,0.0,0.0,-0.07469719648361206,-0.04539400339126587,-0.020589992587417782,-0.11576485633850098,-0.12702178955078125,-0.035591921021193684,-0.11150676012039185,-0.245225191116333,-0.054464278926104726,-0.07711553573608398,-0.32211387157440186,-0.07125890832111281,-0.13526862859725952,-0.29543352127075195,-0.0053334899218384635,-0.17589396238327026,-0.42698174715042114,-0.02301893401607913,-0.19080191850662231,-0.49856674671173096,-0.041163390685767354,-0.2022203803062439,-0.5679448544979095,-0.058286993016452016,-0.08947175741195679,-0.335348904132843,-0.015990449299067677,-0.10920858383178711,-0.4971904158592224,-0.0360988063709442,-0.11527669429779053,-0.5875911116600037,-0.05850529875323218,-0.11771190166473389,-0.6721475720405579,-0.07825233619377059,-0.04339492321014404,-0.32862722873687744,-0.030230544690937222,-0.06111252307891846,-0.46513646841049194,-0.0570123104350273,-0.06429338455200195,-0.3702806830406189,-0.05943308602735442,-0.06156730651855469,-0.290088415145874,-0.05797840859457892,0.006571352481842041,-0.29598331451416016,-0.04748112167879981,-0.007460892200469971,-0.3862636685371399,-0.07208443265125197,-0.01806706190109253,-0.325558066368103,-0.0723970515625183,-0.02194279432296753,-0.2590597867965698,-0.0701964033739273,V3
0.0,0.0,0.0,-0.07133358716964722,-0.035270869731903076,-0.027161995706876496,-0.11678177118301392,-0.12118351459503174,-0.04345280007811425,-0.11235368251800537,-0.23620158433914185,-0.06270527170391915,-0.0816313624382019,-0.3151293992996216,-0.0802174069115722,-0.13725203275680542,-0.29153114557266235,-0.010387902905961255,-0.17980903387069702,-0.4156733751296997,-0.0303731177130544,-0.19693368673324585,-0.488567054271698,-0.04811191634627221,-0.20960873365402222,-0.5574550330638885,-0.06389443652125237,-0.09237098693847656,-0.333310604095459,-0.018074053166230897,-0.11294829845428467,-0.49085545539855957,-0.041618929071148614,-0.12085551023483276,-0.5822186768054962,-0.06447954551669,-0.12490218877792358,-0.6650204956531525,-0.08264044002982018,-0.046101272106170654,-0.3291798233985901,-0.030169215811213235,-0.06358516216278076,-0.46417999267578125,-0.06410635338517068,-0.06428331136703491,-0.3704553246498108,-0.07103079633208154,-0.06039106845855713,-0.28939247131347656,-0.06987711863013146,0.004149496555328369,-0.2982998490333557,-0.045164559794386605,-0.00797724723815918,-0.3832864761352539,-0.07539714948626397,-0.017531752586364746,-0.3223188519477844,-0.07906933204623101,-0.021713197231292725,-0.2561832070350647,-0.07771076337786553,V3
0.0,0.0,0.0,-0.07240831851959229,-0.03239530324935913,-0.026759878123982617,-0.11872053146362305,-0.12531042098999023,-0.04039735006807632,-0.11157816648483276,-0.24179887771606445,-0.05738626452802009,-0.08560425043106079,-0.3260955810546875,-0.07264859261630363,-0.13932573795318604,-0.2881476879119873,-0.0033043421310026133,-0.1841074824333191,-0.4062086343765259,-0.021436890910251805,-0.204268217086792,-0.47849881649017334,-0.03704451801894493,-0.21947532892227173,-0.5453230440616608,-0.05043976786254234,-0.09575009346008301,-0.3329366445541382,-0.01052679712591953,-0.12011045217514038,-0.48826682567596436,-0.032353170539124676,-0.13133209943771362,-0.5796354413032532,-0.052945200676902004,-0.1378549337387085,-0.6583746075630188,-0.06785638662694282,-0.04977703094482422,-0.3317974805831909,-0.022802522729023167,-0.07106935977935791,-0.4647526144981384,-0.058853883619292446,-0.06623941659927368,-0.3705872893333435,-0.06632795217154808,-0.05786430835723877,-0.28990399837493896,-0.06333713265775032,0.0009638667106628418,-0.30355221033096313,-0.03765118899463005,-0.014175951480865479,-0.39170873165130615,-0.06977602126715965,-0.020369887351989746,-0.32598942518234253,-0.07285271617291755,-0.021580934524536133,-0.2567406892776489,-0.06962802293418235,V3
